Timestamp,id,type,x,y
06/06/2014 09:22,566662,movement,35,71
06/06/2014 09:22,1155879,movement,51,50
06/06/2014 09:22,372482,movement,25,56
06/06/2014 09:22,539385,movement,70,76
06/06/2014 09:22,730966,movement,69,33
06/06/2014 09:22,919935,movement,64,88
06/06/2014 09:22,2066168,movement,67,42
06/06/2014 09:22,1700834,movement,46,84
06/06/2014 09:22,941,movement,63,39
06/06/2014 09:22,328117,movement,67,24
06/06/2014 09:22,1434060,movement,70,80
06/06/2014 09:22,1889086,movement,16,41
06/06/2014 09:22,1135770,movement,80,88
06/06/2014 09:22,886431,movement,89,79
06/06/2014 09:22,615627,movement,58,45
06/06/2014 09:22,679297,movement,61,43
06/06/2014 09:22,1932928,movement,59,67
06/06/2014 09:22,2074966,movement,28,16
06/06/2014 09:22,943737,movement,51,85
06/06/2014 09:22,101592,movement,60,79
06/06/2014 09:22,963148,check-in,73,79
06/06/2014 09:22,714084,movement,41,60
06/06/2014 09:22,372482,movement,24,55
06/06/2014 09:22,579661,movement,65,51
06/06/2014 09:22,557868,movement,64,29
06/06/2014 09:22,822115,movement,27,16
06/06/2014 09:22,864973,movement,68,69
06/06/2014 09:22,575701,movement,57,87
06/06/2014 09:22,566662,movement,36,72
06/06/2014 09:22,941,movement,63,38
06/06/2014 09:22,2066168,movement,68,43
06/06/2014 09:22,1155879,movement,50,51
06/06/2014 09:22,1816522,movement,63,41
06/06/2014 09:22,714084,movement,42,59
06/06/2014 09:22,1700834,movement,47,85
06/06/2014 09:22,328117,movement,66,25
06/06/2014 09:22,1932928,movement,60,66
06/06/2014 09:22,999011,movement,47,29
06/06/2014 09:22,730966,movement,70,33
06/06/2014 09:22,919935,movement,65,87
06/06/2014 09:22,2074966,movement,29,16
06/06/2014 09:22,943737,movement,50,84
06/06/2014 09:22,679297,movement,62,44
06/06/2014 09:22,1019356,movement,70,79
06/06/2014 09:22,539385,movement,71,77
06/06/2014 09:22,11459,movement,23,38
06/06/2014 09:22,372482,movement,23,54
06/06/2014 09:22,714084,movement,43,58
06/06/2014 09:22,667857,movement,86,44
06/06/2014 09:22,579661,movement,66,52
06/06/2014 09:22,101592,movement,61,78
06/06/2014 09:22,941,movement,64,37
06/06/2014 09:22,864973,movement,68,70
06/06/2014 09:22,822115,movement,26,17
06/06/2014 09:22,2066168,movement,69,44
06/06/2014 09:22,1434060,movement,71,81
06/06/2014 09:22,557868,movement,65,28
06/06/2014 09:22,615627,movement,57,46
06/06/2014 09:22,566662,movement,37,73
06/06/2014 09:22,886431,movement,90,79
06/06/2014 09:22,1155879,movement,49,52
06/06/2014 09:22,1932928,movement,61,66
06/06/2014 09:22,575701,movement,56,86
06/06/2014 09:22,1889086,movement,16,40
06/06/2014 09:22,1135770,movement,79,88
06/06/2014 09:22,2074966,movement,30,15
06/06/2014 09:22,328117,movement,65,26
06/06/2014 09:22,372482,movement,22,53
06/06/2014 09:22,1700834,movement,47,86
06/06/2014 09:22,943737,movement,49,83
06/06/2014 09:22,667857,check-in,86,44
06/06/2014 09:22,679297,movement,63,44
06/06/2014 09:22,999011,movement,46,29
06/06/2014 09:22,730966,movement,71,33
06/06/2014 09:22,714084,movement,44,57
06/06/2014 09:22,919935,movement,66,88
06/06/2014 09:22,2066168,check-in,69,44
06/06/2014 09:22,1816522,movement,63,40
06/06/2014 09:22,1019356,movement,71,80
06/06/2014 09:22,941,movement,64,36
06/06/2014 09:22,372482,movement,21,52
06/06/2014 09:22,539385,movement,72,78
06/06/2014 09:22,822115,movement,25,18
06/06/2014 09:22,557868,movement,66,27
06/06/2014 09:22,1932928,movement,62,67
06/06/2014 09:22,714084,movement,45,56
06/06/2014 09:22,864973,movement,69,71
06/06/2014 09:22,566662,movement,38,73
06/06/2014 09:22,943737,movement,48,82
06/06/2014 09:22,579661,movement,65,53
06/06/2014 09:22,69530,movement,47,12
06/06/2014 09:22,1155879,movement,48,53
06/06/2014 09:22,2074966,movement,31,15
06/06/2014 09:22,575701,movement,55,87
06/06/2014 09:22,328117,movement,64,27
06/06/2014 09:22,1700834,movement,46,87
06/06/2014 09:22,101592,movement,62,78
06/06/2014 09:22,679297,movement,64,43
06/06/2014 09:22,615627,movement,56,47
06/06/2014 09:22,999011,movement,45,30
06/06/2014 09:22,730966,movement,72,34
06/06/2014 09:22,714084,movement,46,55
06/06/2014 09:22,372482,movement,20,51
06/06/2014 09:22,919935,movement,67,87
06/06/2014 09:22,1434060,movement,72,82
06/06/2014 09:22,941,movement,63,35
06/06/2014 09:22,1932928,movement,63,66
06/06/2014 09:22,1135770,movement,78,88
06/06/2014 09:22,1889086,movement,17,39
06/06/2014 09:22,886431,movement,91,80
06/06/2014 09:22,822115,movement,24,19
06/06/2014 09:22,943737,movement,47,81
06/06/2014 09:22,2074966,movement,32,15
06/06/2014 09:22,557868,movement,67,26
06/06/2014 09:22,864973,movement,69,72
06/06/2014 09:22,69530,movement,47,13
06/06/2014 09:22,714084,movement,47,54
06/06/2014 09:22,566662,movement,39,74
06/06/2014 09:22,1155879,movement,47,53
06/06/2014 09:22,1816522,movement,64,39
06/06/2014 09:22,1019356,movement,71,81
06/06/2014 09:22,328117,movement,63,28
06/06/2014 09:22,579661,movement,65,54
06/06/2014 09:22,1700834,movement,47,88
06/06/2014 09:22,539385,movement,73,79
06/06/2014 09:22,575701,movement,54,86
06/06/2014 09:22,679297,movement,65,42
06/06/2014 09:22,372482,movement,19,50
06/06/2014 09:22,941,movement,62,34
06/06/2014 09:22,730966,movement,73,35
06/06/2014 09:22,714084,movement,48,54
06/06/2014 09:22,999011,movement,44,31
06/06/2014 09:22,1932928,movement,64,66
06/06/2014 09:22,943737,movement,46,80
06/06/2014 09:22,919935,movement,68,86
06/06/2014 09:22,69530,movement,46,14
06/06/2014 09:22,2074966,movement,33,15
06/06/2014 09:22,101592,movement,63,79
06/06/2014 09:22,864973,movement,69,73
06/06/2014 09:22,822115,movement,23,20
06/06/2014 09:22,557868,movement,68,25
06/06/2014 09:22,539385,check-in,73,79
06/06/2014 09:22,566662,movement,40,74
06/06/2014 09:22,11459,movement,24,38
06/06/2014 09:22,372482,movement,18,49
06/06/2014 09:22,615627,movement,55,48
06/06/2014 09:22,1155879,movement,46,54
06/06/2014 09:22,1700834,movement,47,89
06/06/2014 09:22,714084,movement,49,53
06/06/2014 09:22,328117,movement,62,29
06/06/2014 09:22,679297,movement,66,41
06/06/2014 09:22,1434060,movement,73,83
06/06/2014 09:22,579661,movement,66,55
06/06/2014 09:22,941,movement,61,33
06/06/2014 09:22,1932928,movement,65,66
06/06/2014 09:22,1135770,movement,77,88
06/06/2014 09:22,886431,movement,92,81
06/06/2014 09:22,575701,movement,53,86
06/06/2014 09:22,1889086,movement,18,38
06/06/2014 09:22,943737,movement,45,79
06/06/2014 09:22,2074966,movement,34,15
06/06/2014 09:22,69530,movement,45,15
06/06/2014 09:22,1019356,movement,72,82
06/06/2014 09:22,730966,movement,74,35
06/06/2014 09:22,1816522,movement,64,38
06/06/2014 09:22,999011,movement,43,32
06/06/2014 09:22,372482,movement,17,48
06/06/2014 09:22,714084,movement,50,52
06/06/2014 09:22,822115,movement,22,21
06/06/2014 09:22,557868,movement,69,25
06/06/2014 09:22,919935,movement,69,85
06/06/2014 09:22,864973,movement,68,74
06/06/2014 09:22,1155879,movement,45,55
06/06/2014 09:22,566662,movement,41,75
06/06/2014 09:22,1700834,movement,46,90
06/06/2014 09:22,941,movement,60,32
06/06/2014 09:22,328117,movement,61,30
06/06/2014 09:22,101592,movement,64,78
06/06/2014 09:22,886431,check-in,92,81
06/06/2014 09:22,714084,movement,51,51
06/06/2014 09:22,1932928,movement,66,66
06/06/2014 09:22,679297,movement,67,42
06/06/2014 09:23,69530,movement,44,16
06/06/2014 09:23,579661,movement,67,56
06/06/2014 09:23,2074966,movement,35,15
06/06/2014 09:23,372482,movement,16,47
06/06/2014 09:23,943737,movement,44,78
06/06/2014 09:23,575701,movement,52,85
06/06/2014 09:23,615627,movement,54,49
06/06/2014 09:23,714084,movement,52,50
06/06/2014 09:23,999011,movement,42,33
06/06/2014 09:23,557868,movement,70,24
06/06/2014 09:23,822115,movement,21,22
06/06/2014 09:23,864973,movement,69,75
06/06/2014 09:23,730966,movement,75,35
06/06/2014 09:23,919935,movement,69,84
06/06/2014 09:23,1155879,movement,44,56
06/06/2014 09:23,566662,movement,42,76
06/06/2014 09:23,941,movement,59,31
06/06/2014 09:23,1019356,movement,73,83
06/06/2014 09:23,1434060,movement,73,84
06/06/2014 09:23,372482,movement,15,46
06/06/2014 09:23,328117,movement,60,31
06/06/2014 09:23,1889086,movement,19,37
06/06/2014 09:23,1700834,movement,45,91
06/06/2014 09:23,1932928,movement,67,66
06/06/2014 09:23,1135770,movement,76,87
06/06/2014 09:23,1816522,movement,64,37
06/06/2014 09:23,47327,movement,61,36
06/06/2014 09:23,2074966,movement,36,16
06/06/2014 09:23,679297,movement,68,42
06/06/2014 09:23,943737,movement,43,77
06/06/2014 09:23,69530,movement,44,17
06/06/2014 09:23,714084,movement,53,50
06/06/2014 09:23,579661,movement,68,57
06/06/2014 09:23,101592,movement,65,79
06/06/2014 09:23,575701,movement,51,84
06/06/2014 09:23,557868,movement,71,25
06/06/2014 09:23,941,movement,58,32
06/06/2014 09:23,864973,movement,70,76
06/06/2014 09:23,372482,movement,15,45
06/06/2014 09:23,822115,movement,21,23
06/06/2014 09:23,999011,movement,41,34
06/06/2014 09:23,1155879,movement,43,57
06/06/2014 09:23,1932928,movement,68,65
06/06/2014 09:23,714084,movement,54,49
06/06/2014 09:23,730966,movement,76,34
06/06/2014 09:23,566662,movement,43,77
06/06/2014 09:23,328117,movement,59,32
06/06/2014 09:23,2074966,movement,37,16
06/06/2014 09:23,943737,movement,42,76
06/06/2014 09:23,1700834,movement,44,92
06/06/2014 09:23,69530,movement,43,18
06/06/2014 09:23,919935,movement,70,83
06/06/2014 09:23,615627,movement,53,49
06/06/2014 09:23,679297,movement,69,43
06/06/2014 09:23,1019356,movement,73,84
06/06/2014 09:23,47327,movement,62,37
06/06/2014 09:23,372482,movement,16,44
06/06/2014 09:23,714084,movement,55,48
06/06/2014 09:23,11459,movement,25,37
06/06/2014 09:23,1434060,movement,74,85
06/06/2014 09:23,941,movement,57,31
06/06/2014 09:23,579661,movement,69,58
06/06/2014 09:23,1135770,movement,75,86
06/06/2014 09:23,557868,movement,72,24
06/06/2014 09:23,864973,movement,71,77
06/06/2014 09:23,1889086,movement,20,36
06/06/2014 09:23,822115,movement,22,24
06/06/2014 09:23,575701,movement,50,84
06/06/2014 09:23,1932928,movement,69,64
06/06/2014 09:23,1816522,movement,63,36
06/06/2014 09:23,101592,movement,66,79
06/06/2014 09:23,69530,movement,42,19
06/06/2014 09:23,1155879,movement,42,58
06/06/2014 09:23,2074966,movement,38,16
06/06/2014 09:23,943737,movement,41,75
06/06/2014 09:23,566662,movement,44,78
06/06/2014 09:23,730966,movement,77,35
06/06/2014 09:23,1700834,movement,43,93
06/06/2014 09:23,714084,movement,56,47
06/06/2014 09:23,999011,movement,40,35
06/06/2014 09:23,328117,movement,58,32
06/06/2014 09:23,372482,movement,17,43
06/06/2014 09:23,919935,movement,70,82
06/06/2014 09:23,679297,movement,70,43
06/06/2014 09:23,786425,movement,44,23
06/06/2014 09:23,941,movement,56,30
06/06/2014 09:23,47327,movement,63,38
06/06/2014 09:23,615627,movement,52,50
06/06/2014 09:23,714084,movement,57,46
06/06/2014 09:23,1932928,movement,70,63
06/06/2014 09:23,372482,check-in,17,43
06/06/2014 09:23,2074966,movement,39,16
06/06/2014 09:23,943737,movement,40,74
06/06/2014 09:23,579661,movement,69,59
06/06/2014 09:23,822115,movement,21,25
06/06/2014 09:23,557868,movement,73,25
06/06/2014 09:23,69530,movement,42,20
06/06/2014 09:23,864973,movement,72,77
06/06/2014 09:23,1019356,movement,74,85
06/06/2014 09:23,575701,movement,49,84
06/06/2014 09:23,566662,movement,45,79
06/06/2014 09:23,1155879,movement,41,59
06/06/2014 09:23,1700834,movement,42,94
06/06/2014 09:23,328117,movement,57,31
06/06/2014 09:23,999011,movement,39,36
06/06/2014 09:23,714084,movement,58,45
06/06/2014 09:23,730966,movement,78,35
06/06/2014 09:23,679297,movement,71,44
06/06/2014 09:23,919935,movement,71,81
06/06/2014 09:23,786425,movement,43,22
06/06/2014 09:23,941,movement,55,30
06/06/2014 09:23,101592,movement,67,78
06/06/2014 09:23,1816522,movement,63,35
06/06/2014 09:23,1434060,movement,75,86
06/06/2014 09:23,1889086,movement,21,35
06/06/2014 09:23,1135770,movement,74,85
06/06/2014 09:23,1932928,movement,71,62
06/06/2014 09:23,69530,movement,42,21
06/06/2014 09:23,47327,movement,63,39
06/06/2014 09:23,943737,movement,39,73
06/06/2014 09:23,2074966,movement,40,17
06/06/2014 09:23,714084,movement,59,44
06/06/2014 09:23,822115,movement,21,26
06/06/2014 09:23,557868,movement,74,24
06/06/2014 09:23,864973,movement,73,76
06/06/2014 09:23,1155879,movement,40,60
06/06/2014 09:23,566662,movement,46,80
06/06/2014 09:23,579661,movement,69,60
06/06/2014 09:23,575701,movement,48,85
06/06/2014 09:23,328117,movement,56,30
06/06/2014 09:23,1700834,movement,41,94
06/06/2014 09:23,615627,movement,51,51
06/06/2014 09:23,1019356,movement,75,86
06/06/2014 09:23,941,movement,54,29
06/06/2014 09:23,679297,movement,72,43
06/06/2014 09:23,1932928,movement,72,62
06/06/2014 09:23,714084,movement,60,43
06/06/2014 09:23,999011,movement,38,36
06/06/2014 09:23,730966,movement,79,36
06/06/2014 09:23,2074966,movement,41,18
06/06/2014 09:23,69530,movement,43,22
06/06/2014 09:23,786425,movement,42,21
06/06/2014 09:23,943737,movement,38,74
06/06/2014 09:23,919935,movement,72,82
06/06/2014 09:23,47327,movement,63,40
06/06/2014 09:23,101592,movement,68,77
06/06/2014 09:23,557868,movement,75,23
06/06/2014 09:23,864973,movement,74,77
06/06/2014 09:23,822115,movement,22,27
06/06/2014 09:23,1155879,movement,39,61
06/06/2014 09:23,1816522,movement,62,34
06/06/2014 09:23,714084,movement,61,42
06/06/2014 09:23,566662,movement,46,81
06/06/2014 09:23,941,movement,53,30
06/06/2014 09:23,328117,movement,55,31
06/06/2014 09:23,1700834,movement,40,93
06/06/2014 09:23,579661,movement,69,61
06/06/2014 09:23,11459,movement,26,37
06/06/2014 09:23,1434060,movement,76,87
06/06/2014 09:23,575701,movement,48,86
06/06/2014 09:23,679297,movement,73,44
06/06/2014 09:23,1932928,movement,73,61
06/06/2014 09:23,1740829,movement,16,44
06/06/2014 09:23,1889086,movement,22,34
06/06/2014 09:23,1135770,movement,73,84
06/06/2014 09:23,2074966,movement,42,19
06/06/2014 09:23,69530,movement,44,23
06/06/2014 09:23,943737,movement,37,73
06/06/2014 09:23,714084,movement,62,41
06/06/2014 09:23,730966,movement,80,37
06/06/2014 09:23,999011,movement,37,37
06/06/2014 09:23,1019356,movement,76,87
06/06/2014 09:23,919935,movement,73,83
06/06/2014 09:23,786425,movement,43,20
06/06/2014 09:23,864973,movement,75,76
06/06/2014 09:23,557868,movement,76,23
06/06/2014 09:23,822115,movement,21,28
06/06/2014 09:23,615627,movement,50,52
06/06/2014 09:23,1155879,movement,38,61
06/06/2014 09:23,47327,movement,62,41
06/06/2014 09:23,941,movement,52,29
06/06/2014 09:23,566662,movement,47,82
06/06/2014 09:23,714084,movement,63,40
06/06/2014 09:23,1700834,movement,39,92
06/06/2014 09:23,1932928,movement,74,61
06/06/2014 09:23,328117,movement,54,30
06/06/2014 09:23,69530,movement,45,24
06/06/2014 09:23,943737,movement,36,72
06/06/2014 09:23,679297,movement,74,45
06/06/2014 09:23,579661,movement,69,62
06/06/2014 09:23,2074966,movement,42,20
06/06/2014 09:23,101592,movement,69,76
06/06/2014 09:23,575701,movement,47,87
06/06/2014 09:23,1740829,movement,15,45
06/06/2014 09:23,303603,movement,61,36
06/06/2014 09:23,1816522,movement,61,33
06/06/2014 09:23,714084,movement,63,39
06/06/2014 09:23,999011,movement,36,37
06/06/2014 09:23,730966,movement,81,38
06/06/2014 09:23,864973,movement,76,77
06/06/2014 09:23,919935,movement,74,84
06/06/2014 09:23,786425,movement,42,19
06/06/2014 09:23,1434060,movement,77,87
06/06/2014 09:23,941,movement,51,29
06/06/2014 09:23,557868,movement,77,24
06/06/2014 09:23,822115,movement,21,29
06/06/2014 09:23,69530,check-in,45,24
06/06/2014 09:23,303603,movement,62,35
06/06/2014 09:23,1932928,movement,75,61
06/06/2014 09:23,1135770,movement,74,83
06/06/2014 09:23,1889086,movement,21,33
06/06/2014 09:23,1155879,movement,37,62
06/06/2014 09:23,566662,movement,46,83
06/06/2014 09:23,328117,movement,53,30
06/06/2014 09:23,1700834,movement,38,91
06/06/2014 09:23,943737,movement,35,71
06/06/2014 09:23,47327,movement,61,42
06/06/2014 09:23,2074966,movement,42,21
06/06/2014 09:23,1019356,movement,77,88
06/06/2014 09:23,679297,movement,75,46
06/06/2014 09:23,714084,movement,64,38
06/06/2014 09:23,579661,movement,69,63
06/06/2014 09:23,615627,movement,49,52
06/06/2014 09:23,575701,movement,46,88
06/06/2014 09:23,1740829,movement,15,46
06/06/2014 09:23,303603,movement,62,34
06/06/2014 09:23,101592,movement,70,77
06/06/2014 09:23,941,movement,50,29
06/06/2014 09:23,730966,movement,81,39
06/06/2014 09:23,999011,movement,35,37
06/06/2014 09:23,557868,movement,78,25
06/06/2014 09:23,864973,movement,77,77
06/06/2014 09:23,822115,movement,21,30
06/06/2014 09:23,1932928,movement,76,61
06/06/2014 09:23,714084,movement,65,37
06/06/2014 09:24,1155879,movement,36,63
06/06/2014 09:24,786425,movement,41,18
06/06/2014 09:24,943737,movement,34,70
06/06/2014 09:24,919935,movement,75,85
06/06/2014 09:24,2074966,movement,43,22
06/06/2014 09:24,566662,movement,46,84
06/06/2014 09:24,328117,movement,52,29
06/06/2014 09:24,1816522,movement,60,32
06/06/2014 09:24,303603,movement,61,33
06/06/2014 09:24,1700834,movement,38,90
06/06/2014 09:24,679297,movement,76,47
06/06/2014 09:24,47327,movement,60,43
06/06/2014 09:24,714084,movement,66,37
06/06/2014 09:24,1019356,movement,78,88
06/06/2014 09:24,1434060,movement,78,88
06/06/2014 09:24,941,movement,49,29
06/06/2014 09:24,579661,movement,68,64
06/06/2014 09:24,303603,movement,60,33
06/06/2014 09:24,1135770,movement,74,82
06/06/2014 09:24,1932928,movement,77,60
06/06/2014 09:24,11459,movement,27,37
06/06/2014 09:24,575701,movement,46,89
06/06/2014 09:24,1889086,movement,21,32
06/06/2014 09:24,1740829,movement,16,47
06/06/2014 09:24,2074966,movement,44,23
06/06/2014 09:24,822115,movement,21,31
06/06/2014 09:24,864973,movement,78,76
06/06/2014 09:24,943737,movement,34,69
06/06/2014 09:24,557868,movement,79,25
06/06/2014 09:24,1700834,check-in,38,90
06/06/2014 09:24,999011,movement,34,37
06/06/2014 09:24,615627,movement,48,52
06/06/2014 09:24,730966,movement,82,40
06/06/2014 09:24,566662,movement,47,85
06/06/2014 09:24,1155879,movement,35,64
06/06/2014 09:24,714084,movement,67,37
06/06/2014 09:24,328117,movement,51,29
06/06/2014 09:24,786425,movement,40,17
06/06/2014 09:24,919935,movement,75,86
06/06/2014 09:24,101592,movement,71,77
06/06/2014 09:24,303603,movement,59,32
06/06/2014 09:24,679297,movement,77,47
06/06/2014 09:24,47327,movement,59,44
06/06/2014 09:24,941,movement,48,28
06/06/2014 09:24,714084,check-in,67,37
06/06/2014 09:24,1932928,movement,78,59
06/06/2014 09:24,579661,movement,68,65
06/06/2014 09:24,1816522,movement,59,31
06/06/2014 09:24,2074966,movement,45,24
06/06/2014 09:24,943737,movement,33,68
06/06/2014 09:24,822115,movement,22,32
06/06/2014 09:24,575701,movement,46,90
06/06/2014 09:24,1740829,movement,17,48
06/06/2014 09:24,864973,movement,79,77
06/06/2014 09:24,303603,movement,58,31
06/06/2014 09:24,1019356,movement,79,87
06/06/2014 09:24,1155879,movement,34,65
06/06/2014 09:24,119477,movement,27,58
06/06/2014 09:24,566662,movement,47,86
06/06/2014 09:24,1848529,movement,27,59
06/06/2014 09:24,730966,movement,83,41
06/06/2014 09:24,999011,movement,33,36
06/06/2014 09:24,328117,movement,50,28
06/06/2014 09:24,786425,movement,39,17
06/06/2014 09:24,941,movement,47,27
06/06/2014 09:24,25883,movement,44,79
06/06/2014 09:24,919935,movement,76,87
06/06/2014 09:24,1434060,movement,79,89
06/06/2014 09:24,679297,movement,78,47
06/06/2014 09:24,303603,movement,57,31
06/06/2014 09:24,1135770,movement,73,81
06/06/2014 09:24,1932928,movement,79,59
06/06/2014 09:24,1889086,movement,21,31
06/06/2014 09:24,193621,movement,24,54
06/06/2014 09:24,2074966,check-in,45,24
06/06/2014 09:24,615627,movement,47,53
